time,original,missing,interpolated,mask
244,0.3681245526846782,,0.3555104235580962,1
245,0.3090169943749463,,0.29540496641779634,1
246,0.2486898871648557,,0.23529950927749643,1
247,0.18738131458572418,,0.17519405213719652,1
248,0.12533323356430415,,0.11508859499689666,1
249,0.06279051952931186,,0.05498313785659675,1
250,6.123233995736766e-16,,-0.005122319283703103,1
251,-0.06279051952931418,,-0.06522777642400301,1
252,-0.12533323356430293,-0.12533323356430293,-0.12533323356430293,0
253,-0.1873813145857247,,-0.1802091784604036,1
254,-0.24868988716485452,,-0.23508512335650428,1
255,-0.3090169943749485,,-0.2899610682526049,1
256,-0.3681245526846787,,-0.34483701314870563,1
257,-0.42577929156506983,,-0.39971295804480633,1
258,-0.4817536741017153,,-0.454588902940907,1
259,-0.5358267949789963,,-0.5094648478370076,1
260,-0.5877852522924726,,-0.5643407927331083,1
261,-0.637423989748689,,-0.619216737629209,1
262,-0.6845471059286876,,-0.6740926825253097,1
263,-0.7289686274214103,-0.7289686274214103,-0.7289686274214103,0
264,-0.7705132427757901,-0.7705132427757901,-0.7705132427757901,0
265,-0.809016994374946,-0.809016994374946,-0.809016994374946,0
266,-0.8443279255020155,-0.8443279255020155,-0.8443279255020155,0
267,-0.8763066800438638,,-0.8577630869395121,1
268,-0.9048270524660196,,-0.8711982483770087,1
269,-0.9297764858882513,,-0.8846334098145052,1
270,-0.9510565162951534,,-0.8980685712520018,1
271,-0.9685831611286309,,-0.9115037326894984,1
272,-0.982287250728689,,-0.9249388941269949,1
273,-0.9921147013144777,,-0.9383740555644915,1
274,-0.9980267284282717,,-0.9518092170019881,1
275,-1.0,,-0.9652443784394846,1
276,-0.9980267284282716,,-0.9786795398769812,1
277,-0.9921147013144778,-0.9921147013144778,-0.9921147013144778,0
278,-0.9822872507286887,-0.9822872507286887,-0.9822872507286887,0
279,-0.9685831611286312,-0.9685831611286312,-0.9685831611286312,0
280,-0.9510565162951538,,-0.9339651694162532,1
281,-0.9297764858882518,,-0.8993471777038753,1
282,-0.9048270524660201,,-0.8647291859914973,1
283,-0.8763066800438645,,-0.8301111942791194,1
284,-0.8443279255020162,,-0.7954932025667414,1
285,-0.8090169943749468,,-0.7608752108543635,1
286,-0.770513242775791,,-0.7262572191419855,1
287,-0.7289686274214113,,-0.6916392274296075,1
288,-0.6845471059286886,,-0.6570212357172296,1
289,-0.63742398974869,,-0.6224032440048517,1
290,-0.5877852522924737,-0.5877852522924737,-0.5877852522924737,0
291,-0.5358267949789975,-0.5358267949789975,-0.5358267949789975,0
292,-0.48175367410171654,-0.48175367410171654,-0.48175367410171654,0
293,-0.42577929156507105,,-0.4209232205846763,1
294,-0.36812455268468,,-0.36009276706763604,1
295,-0.3090169943749464,,-0.29926231355059574,1
296,-0.2486898871648541,,-0.2384318600335555,1
297,-0.1873813145857243,,-0.17760140651651524,1
298,-0.12533323356430426,,-0.11677095299947493,1
299,-0.06279051952931375,,-0.05594049948243468,1
300,-7.347880794884119e-16,,0.00488995403460557,1
301,0.06279051952931583,,0.06572040755164588,1
302,0.12533323356430282,,0.12655086106868607,1
303,0.18738131458572635,0.18738131458572635,0.18738131458572635,0
304,0.24868988716485269,0.24868988716485269,0.24868988716485269,0
305,0.3090169943749484,0.3090169943749484,0.3090169943749484,0
306,0.3681245526846786,0.3681245526846786,0.3681245526846786,0
307,0.42577929156507294,0.42577929156507294,0.42577929156507294,0
308,0.4817536741017152,,0.4693290880106135,1
309,0.5358267949789963,,0.5128788844561541,1
310,0.5877852522924725,,0.5564286809016947,1
311,0.6374239897486889,,0.5999784773472353,1
312,0.6845471059286876,,0.6435282737927759,1
313,0.7289686274214102,,0.6870780702383166,1
314,0.7705132427757901,,0.730627866683857,1
315,0.8090169943749459,,0.7741776631293977,1
316,0.8443279255020154,,0.8177274595749382,1
317,0.8763066800438637,,0.8612772560204789,1
318,0.9048270524660195,0.9048270524660195,0.9048270524660195,0
319,0.9297764858882512,,0.9106230623444387,1
320,0.9510565162951533,,0.916419072222858,1
321,0.9685831611286309,,0.9222150821012772,1
322,0.982287250728689,,0.9280110919796964,1
323,0.9921147013144777,,0.9338071018581157,1
324,0.9980267284282717,,0.939603111736535,1
325,1.0,,0.9453991216149542,1
326,0.9980267284282716,,0.9511951314933734,1
327,0.9921147013144778,,0.9569911413717926,1
328,0.9822872507286887,,0.962787151250212,1
329,0.9685831611286312,0.9685831611286312,0.9685831611286312,0
330,0.9510565162951539,,0.9339651694162533,1
331,0.9297764858882518,,0.8993471777038753,1
332,0.9048270524660187,,0.8647291859914974,1
333,0.8763066800438645,,0.8301111942791194,1
334,0.8443279255020163,,0.7954932025667415,1
335,0.8090169943749469,,0.7608752108543635,1
336,0.7705132427757911,,0.7262572191419856,1
337,0.7289686274214113,,0.6916392274296077,1
338,0.6845471059286887,,0.6570212357172297,1
339,0.6374239897486901,,0.6224032440048517,1
340,0.5877852522924738,0.5877852522924738,0.5877852522924738,0
341,0.5358267949789977,0.5358267949789977,0.5358267949789977,0
342,0.48175367410171666,0.48175367410171666,0.48175367410171666,0
343,0.42577929156507116,,0.4209232205846764,1
344,0.3681245526846801,,0.36009276706763615,1
345,0.30901699437494656,,0.29926231355059585,1
346,0.24868988716485424,,0.2384318600335556,1
347,0.1873813145857244,,0.17760140651651535,1
348,0.1253332335643044,,0.11677095299947504,1
349,0.06279051952931387,,0.05594049948243479,1
350,8.572527594031472e-16,,-0.004889954034605459,1
351,-0.0627905195293157,,-0.06572040755164577,1
352,-0.12533323356430268,,-0.12655086106868596,1
353,-0.1873813145857262,-0.1873813145857262,-0.1873813145857262,0
354,-0.24868988716485257,-0.24868988716485257,-0.24868988716485257,0
355,-0.3090169943749483,-0.3090169943749483,-0.3090169943749483,0
356,-0.3681245526846785,-0.3681245526846785,-0.3681245526846785,0
357,-0.4257792915650728,,-0.3637161810237284,1
358,-0.4817536741017151,,-0.3593078093627783,1
359,-0.5358267949789962,,-0.3548994377018282,1
360,-0.5877852522924725,,-0.3504910660408781,1
361,-0.6374239897486887,,-0.346082694379928,1
362,-0.6845471059286875,,-0.3416743227189779,1
363,-0.7289686274214102,,-0.3372659510580278,1
364,-0.77051324277579,,-0.3328575793970777,1
365,-0.8090169943749459,,-0.3284492077361276,1
366,-0.8443279255020154,,-0.32404083607517753,1
367,-0.8763066800438637,,-0.31963246441422744,1
368,-0.9048270524660195,,-0.31522409275327734,1
369,-0.9297764858882512,,-0.31081572109232725,1
370,-0.9510565162951533,,-0.30640734943137715,1
371,-0.9685831611286309,,-0.30199897777042706,1
372,-0.982287250728689,,-0.29759060610947696,1
373,-0.9921147013144775,,-0.29318223444852687,1
374,-0.9980267284282717,,-0.2887738627875768,1
375,-1.0,,-0.2843654911266267,1
376,-0.9980267284282716,,-0.2799571194656766,1
377,-0.9921147013144778,,-0.27554874780472643,1
378,-0.9822872507286887,,-0.27114037614377634,1
379,-0.9685831611286313,,-0.26673200448282625,1
380,-0.9510565162951539,,-0.26232363282187615,1
381,-0.9297764858882519,,-0.25791526116092606,1
382,-0.9048270524660187,,-0.25350688949997596,1
383,-0.8763066800438646,,-0.24909851783902587,1
384,-0.8443279255020163,,-0.24469014617807577,1
385,-0.8090169943749469,,-0.24028177451712568,1
386,-0.7705132427757913,,-0.23587340285617558,1
387,-0.7289686274214114,,-0.2314650311952255,1
388,-0.6845471059286888,,-0.2270566595342754,1
389,-0.6374239897486902,,-0.2226482878733253,1
390,-0.5877852522924739,,-0.2182399162123752,1
391,-0.5358267949789978,,-0.2138315445514251,1
392,-0.4817536741017167,,-0.20942317289047502,1
393,-0.42577929156507127,,-0.20501480122952492,1
394,-0.3681245526846802,,-0.20060642956857483,1
395,-0.3090169943749467,,-0.19619805790762473,1
396,-0.24868988716485435,,-0.19178968624667464,1
397,-0.18738131458572455,-0.18738131458572455,-0.18738131458572455,0
398,-0.1253332335643045,-0.1253332335643045,-0.1253332335643045,0
399,-0.062790519529314,-0.062790519529314,-0.062790519529314,0
400,-9.797174393178826e-16,,-0.0036472675455154965,1
401,0.06279051952931204,,0.055495984438283005,1
402,0.1253332335643061,,0.11463923642208151,1
403,0.1873813145857261,,0.17378248840588,1
404,0.24868988716485246,,0.23292574038967853,1
405,0.3090169943749448,,0.29206899237347705,1
406,0.36812455268467836,,0.3512122443572755,1
407,0.4257792915650727,,0.41035549634107404,1
408,0.48175367410171505,,0.4694987483248725,1
409,0.5358267949789961,,0.528642000308671,1
410,0.5877852522924695,0.5877852522924695,0.5877852522924695,0
411,0.6374239897486914,0.6374239897486914,0.6374239897486914,0
412,0.6845471059286874,0.6845471059286874,0.6845471059286874,0
413,0.7289686274214101,0.7289686274214101,0.7289686274214101,0
414,0.7705132427757877,0.7705132427757877,0.7705132427757877,0
415,0.8090169943749479,0.8090169943749479,0.8090169943749479,0
416,0.8443279255020153,0.8443279255020153,0.8443279255020153,0
417,0.8763066800438636,,0.8577630869395119,1
418,0.9048270524660179,,0.8711982483770084,1
419,0.9297764858882525,,0.884633409814505,1
420,0.9510565162951533,,0.8980685712520016,1
421,0.9685831611286307,,0.9115037326894981,1
422,0.9822872507286884,,0.9249388941269947,1
423,0.992114701314478,,0.9383740555644912,1
424,0.9980267284282717,,0.9518092170019877,1
425,1.0,,0.9652443784394843,1
426,0.9980267284282718,,0.9786795398769809,1
427,0.9921147013144774,0.9921147013144774,0.9921147013144774,0
428,0.9822872507286887,0.9822872507286887,0.9822872507286887,0
429,0.9685831611286313,0.9685831611286313,0.9685831611286313,0
430,0.9510565162951539,,0.9339651694162531,1
431,0.9297764858882506,,0.8993471777038748,1
432,0.9048270524660188,,0.8647291859914967,1
433,0.8763066800438646,,0.8301111942791185,1
434,0.8443279255020164,,0.7954932025667403,1
435,0.809016994374947,,0.7608752108543622,1
436,0.770513242775789,,0.7262572191419839,1
437,0.7289686274214116,,0.6916392274296057,1
438,0.684547105928689,,0.6570212357172275,1
439,0.637423989748693,,0.6224032440048493,1
440,0.5877852522924711,0.5877852522924711,0.5877852522924711,0
441,0.5358267949789979,,0.5294419550524158,1
442,0.4817536741017168,,0.47109865781236043,1
443,0.4257792915650746,,0.4127553605723051,1
444,0.368124552684677,,0.3544120633322497,1
445,0.3090169943749468,,0.29606876609219435,1
446,0.24868988716485446,,0.23772546885213902,1
447,0.18738131458572815,,0.1793821716120837,1
448,0.1253332335643011,,0.12103887437202832,1
449,0.06279051952931412,,0.06269557713197293,1
450,1.102182119232618e-15,,0.004352279891917554,1
451,-0.06279051952931192,,-0.053991017348137715,1
452,-0.12533323356430598,,-0.1123343145881931,1
453,-0.187381314585726,,-0.17067761182824848,1
454,-0.24868988716485232,,-0.22902090906830375,1
455,-0.3090169943749447,,-0.2873642063083591,1
456,-0.36812455268467825,,-0.3457075035484145,1
457,-0.4257792915650726,,-0.4040508007884699,1
458,-0.48175367410171493,,-0.46239409802852527,1
459,-0.535826794978996,,-0.5207373952685805,1
460,-0.5877852522924751,,-0.579080692508636,1
461,-0.6374239897486913,-0.6374239897486913,-0.6374239897486913,0
462,-0.6845471059286873,,-0.6687751952923274,1
463,-0.72896862742141,,-0.7001264008359634,1
464,-0.7705132427757876,,-0.7314776063795996,1
465,-0.8090169943749478,,-0.7628288119232356,1
466,-0.8443279255020152,,-0.7941800174668717,1
467,-0.8763066800438636,,-0.8255312230105079,1
468,-0.9048270524660178,,-0.8568824285541439,1
469,-0.9297764858882525,,-0.88823363409778,1
470,-0.9510565162951532,,-0.9195848396414161,1
471,-0.9685831611286307,,-0.9509360451850521,1
472,-0.9822872507286883,-0.9822872507286883,-0.9822872507286883,0
473,-0.992114701314478,-0.992114701314478,-0.992114701314478,0
474,-0.9980267284282717,-0.9980267284282717,-0.9980267284282717,0
475,-1.0,-1.0,-1.0,0
476,-0.9980267284282718,-0.9980267284282718,-0.9980267284282718,0
477,-0.9921147013144774,,-0.9735669010640118,1
478,-0.9822872507286887,,-0.9491070736997518,1
479,-0.9685831611286313,,-0.9246472463354918,1
480,-0.951056516295154,,-0.9001874189712318,1
481,-0.9297764858882507,,-0.8757275916069718,1
482,-0.9048270524660188,,-0.8512677642427118,1
483,-0.8763066800438647,,-0.8268079368784517,1
484,-0.8443279255020165,,-0.8023481095141917,1
485,-0.8090169943749471,,-0.7778882821499317,1
486,-0.7705132427757891,,-0.7534284547856717,1
487,-0.7289686274214117,-0.7289686274214117,-0.7289686274214117,0
488,-0.684547105928689,-0.684547105928689,-0.684547105928689,0
489,-0.6374239897486931,,-0.626434063028323,1
490,-0.5877852522924712,,-0.568321020127957,1
491,-0.5358267949789979,,-0.5102079772275911,1
492,-0.48175367410171693,,-0.45209493432722514,1
493,-0.4257792915650747,,-0.39398189142685924,1
494,-0.3681245526846771,,-0.3358688485264933,1
495,-0.3090169943749469,,-0.27775580562612734,1
496,-0.2486898871648546,,-0.2196427627257614,1
497,-0.18738131458572826,,-0.16152971982539543,1
498,-0.12533323356430123,,-0.10341667692502954,1
499,-0.06279051952931425,,-0.04530363402466353,1
500,-1.2246467991473533e-15,,0.012809408875702366,1
501,0.06279051952931179,,0.07092245177606837,1
502,0.12533323356430584,,0.12903549467643427,1
503,0.18738131458572585,,0.18714853757680028,1
504,0.2486898871648522,,0.24526158047716617,1
505,0.30901699437494456,,0.30337462337753207,1
506,0.36812455268467814,,0.3614876662778981,1
507,0.4257792915650725,,0.4196007091782641,1
508,0.4817536741017148,,0.47771375207862987,1
509,0.5358267949789959,0.5358267949789959,0.5358267949789959,0
510,0.587785252292475,0.587785252292475,0.587785252292475,0
511,0.6374239897486885,0.6374239897486885,0.6374239897486885,0
512,0.6845471059286898,0.6845471059286898,0.6845471059286898,0
513,0.72896862742141,,0.712507796418307,1
514,0.7705132427757853,,0.740468486907924,1
515,0.8090169943749498,,0.7684291773975411,1
516,0.8443279255020152,,0.7963898678871583,1
517,0.8763066800438618,,0.8243505583767754,1
518,0.9048270524660192,,0.8523112488663924,1
519,0.9297764858882523,,0.8802719393560096,1
520,0.9510565162951532,,0.9082326298456267,1
521,0.9685831611286316,,0.9361933203352437,1
522,0.9822872507286883,,0.9641540108248609,1
523,0.992114701314478,0.992114701314478,0.992114701314478,0
524,0.9980267284282713,,0.9786795398769813,1
525,1.0,,0.9652443784394846,1
526,0.9980267284282718,,0.951809217001988,1
527,0.9921147013144779,,0.9383740555644913,1
528,0.9822872507286882,,0.9249388941269947,1
529,0.9685831611286314,,0.9115037326894979,1
530,0.9510565162951551,,0.8980685712520013,1
531,0.929776485888252,,0.8846334098145047,1
532,0.9048270524660189,,0.871198248377008,1
533,0.8763066800438647,,0.8577630869395113,1
534,0.8443279255020146,0.8443279255020146,0.8443279255020146,0
535,0.809016994374945,,0.7956632953995539,1
536,0.7705132427757891,,0.7469986652970932,1
537,0.7289686274214141,,0.6983340351946326,1
538,0.6845471059286891,,0.6496694050921719,1
539,0.6374239897486932,,0.6010047749897112,1
540,0.5877852522924742,,0.5523401448872505,1
541,0.535826794978995,,0.5036755147847898,1
542,0.48175367410171704,,0.4550108846823291,1
543,0.42577929156507804,,0.4063462545798684,1
544,0.3681245526846739,,0.3576816244774077,1
545,0.309016994374947,0.309016994374947,0.309016994374947,0
546,0.24868988716485815,0.24868988716485815,0.24868988716485815,0
547,0.1873813145857249,,0.18737450728031874,1
548,0.12533323356430134,,0.1260591273957793,1
549,0.06279051952931436,,0.06474374751123987,1
550,4.899825157862589e-15,,0.0034283676267004293,1
551,-0.06279051952931168,,-0.057887012257839016,1
